recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2023-01-12T14:00,86,Moderate,23.3,40.9,0.5,2.6,220.0,129.0,,,,,,
2023-01-12T15:00,86,Moderate,22.8,40.0,0.5,2.3,217.0,131.0,,,,,,
2023-01-12T16:00,85,Moderate,22.6,40.0,0.5,2.2,215.0,132.0,,,,,,
2023-01-12T17:00,84,Moderate,22.4,39.2,0.6,2.2,208.0,123.0,,,,,,
2023-01-12T18:00,84,Moderate,22.7,40.2,0.7,2.2,206.0,124.0,,,,,,
2023-01-12T19:00,83,Moderate,23.2,41.2,0.8,2.1,203.0,126.0,,,,,,
2023-01-12T20:00,83,Moderate,23.3,41.7,1.0,2.0,197.0,126.0,,,,,,
2023-01-12T21:00,83,Moderate,22.6,40.7,1.0,1.8,189.0,123.0,,,,,,
2023-01-12T22:00,82,Moderate,21.5,38.8,0.9,1.4,179.0,119.0,,,,,,
2023-01-12T23:00,80,Moderate,20.3,36.6,0.8,1.1,168.0,113.0,,,,,,
2023-01-13T00:00,80,Moderate,19.3,34.6,0.8,1.1,163.0,109.0,,,,,,
2023-01-13T01:00,79,Moderate,18.6,33.2,0.8,1.2,160.0,105.0,,,,,,
2023-01-13T02:00,78,Moderate,18.0,32.1,0.7,1.3,156.0,100.0,,,,,,
2023-01-13T03:00,77,Moderate,17.5,31.0,0.7,1.3,152.0,98.0,,,,,,
2023-01-13T04:00,76,Moderate,16.9,29.8,0.6,1.2,148.0,96.0,,,,,,
2023-01-13T05:00,75,Moderate,16.2,28.6,1.0,0.3,152.0,87.0,,,,,,
2023-01-13T06:00,75,Moderate,15.9,27.9,1.2,0.5,153.0,86.0,,,,,,
2023-01-13T07:00,74,Moderate,16.3,28.8,1.5,0.7,155.0,84.0,,,,,,
2023-01-13T08:00,73,Moderate,16.6,29.4,1.6,0.9,156.0,84.0,,,,,,
2023-01-13T09:00,72,Moderate,17.1,30.2,1.4,0.9,154.0,87.0,,,,,,
2023-01-13T10:00,72,Moderate,17.0,29.7,1.0,0.9,150.0,93.0,,,,,,
2023-01-13T11:00,71,Moderate,17.9,31.0,0.6,0.9,145.0,99.0,,,,,,
2023-01-13T12:00,71,Moderate,18.2,31.3,0.5,0.9,143.0,102.0,,,,,,
2023-01-13T13:00,70,Moderate,18.2,31.4,0.4,0.9,143.0,105.0,,,,,,
2023-01-13T14:00,70,Moderate,17.8,31.0,0.4,0.9,142.0,108.0,,,,,,
2023-01-13T15:00,69,Moderate,17.2,30.4,0.4,0.8,142.0,109.0,,,,,,
2023-01-13T16:00,69,Moderate,16.8,29.9,0.4,0.6,142.0,110.0,,,,,,
2023-01-13T17:00,69,Moderate,16.2,29.3,0.5,0.4,142.0,110.0,,,,,,
2023-01-13T18:00,68,Moderate,15.8,28.8,0.6,0.3,142.0,108.0,,,,,,
2023-01-13T19:00,67,Moderate,15.6,28.4,0.7,0.2,142.0,106.0,,,,,,
2023-01-13T20:00,67,Moderate,15.4,28.0,0.8,0.2,143.0,102.0,,,,,,
2023-01-13T21:00,66,Moderate,15.1,27.3,0.8,0.1,144.0,99.0,,,,,,
2023-01-13T22:00,66,Moderate,14.6,26.4,0.8,0.1,145.0,96.0,,,,,,
2023-01-13T23:00,65,Moderate,14.3,25.6,0.8,0.2,146.0,93.0,,,,,,
2023-01-14T00:00,65,Moderate,13.9,25.0,0.8,0.4,146.0,91.0,,,,,,
2023-01-14T01:00,64,Moderate,13.6,24.5,0.8,0.7,145.0,90.0,,,,,,
2023-01-14T02:00,64,Moderate,13.4,24.2,0.8,1.0,144.0,89.0,,,,,,
2023-01-14T03:00,63,Moderate,13.1,23.8,0.7,1.1,142.0,88.0,,,,,,
2023-01-14T04:00,63,Moderate,12.8,23.2,0.7,1.1,140.0,88.0,,,,,,
2023-01-14T05:00,63,Moderate,12.3,22.4,0.7,1.1,139.0,87.0,,,,,,
2023-01-14T06:00,63,Moderate,12.0,21.8,0.9,1.0,141.0,85.0,,,,,,
2023-01-14T07:00,62,Moderate,12.1,21.7,1.1,0.8,144.0,82.0,,,,,,
2023-01-14T08:00,62,Moderate,12.8,22.6,1.3,0.6,147.0,82.0,,,,,,
2023-01-14T09:00,62,Moderate,13.3,23.4,1.2,0.5,148.0,86.0,,,,,,
2023-01-14T10:00,61,Moderate,13.7,24.0,1.0,0.6,147.0,93.0,,,,,,
2023-01-14T11:00,61,Moderate,14.4,24.7,0.7,0.6,146.0,100.0,,,,,,
2023-01-14T12:00,61,Moderate,14.8,25.4,0.5,0.6,144.0,102.0,,,,,,
2023-01-14T13:00,60,Moderate,14.8,25.4,0.4,0.7,141.0,103.0,,,,,,
2023-01-14T14:00,60,Moderate,14.4,24.9,0.4,0.7,138.0,104.0,,,,,,
2023-01-14T15:00,60,Moderate,13.9,24.4,0.4,0.8,137.0,105.0,,,,,,
2023-01-14T16:00,60,Moderate,13.4,24.0,0.4,1.0,136.0,107.0,,,,,,
2023-01-14T17:00,59,Moderate,13.2,24.0,0.5,1.1,136.0,108.0,,,,,,
2023-01-14T18:00,59,Moderate,13.2,24.3,0.7,1.2,136.0,108.0,,,,,,
2023-01-14T19:00,59,Moderate,13.4,25.1,0.9,1.3,135.0,107.0,,,,,,
2023-01-14T20:00,59,Moderate,13.3,25.1,1.1,1.3,135.0,104.0,,,,,,
2023-01-14T21:00,59,Moderate,12.6,24.0,1.2,1.1,134.0,100.0,,,,,,
2023-01-14T22:00,58,Moderate,11.7,22.2,1.2,0.8,133.0,94.0,,,,,,
2023-01-14T23:00,58,Moderate,10.9,20.6,1.2,0.4,132.0,88.0,,,,,,
2023-01-15T00:00,58,Moderate,10.3,19.2,1.2,0.3,132.0,85.0,,,,,,
2023-01-15T01:00,58,Moderate,10.0,18.3,1.2,0.2,132.0,83.0,,,,,,
2023-01-15T02:00,57,Moderate,9.7,17.9,1.2,0.2,133.0,81.0,,,,,,
2023-01-15T03:00,57,Moderate,9.6,17.6,1.4,0.2,134.0,78.0,,,,,,
2023-01-15T04:00,57,Moderate,9.8,17.8,1.6,0.3,136.0,76.0,,,,,,
2023-01-15T05:00,57,Moderate,10.0,18.2,1.9,0.6,140.0,73.0,,,,,,
2023-01-15T06:00,56,Moderate,10.4,18.9,2.2,1.1,144.0,72.0,,,,,,
2023-01-15T07:00,56,Moderate,10.9,19.6,2.5,1.8,149.0,71.0,,,,,,
2023-01-15T08:00,56,Moderate,11.7,21.0,2.7,2.3,153.0,73.0,,,,,,
2023-01-15T09:00,56,Moderate,12.3,21.9,2.3,2.2,152.0,79.0,,,,,,
2023-01-15T10:00,56,Moderate,13.0,22.8,1.6,1.9,148.0,88.0,,,,,,
2023-01-15T11:00,56,Moderate,13.4,23.4,0.8,1.4,143.0,97.0,,,,,,
2023-01-15T12:00,56,Moderate,13.5,23.6,0.6,1.2,140.0,98.0,,,,,,
2023-01-15T13:00,56,Moderate,13.4,23.4,0.5,1.0,137.0,97.0,,,,,,
2023-01-15T14:00,56,Moderate,13.0,23.1,0.4,0.9,135.0,96.0,,,,,,
2023-01-15T15:00,56,Moderate,12.6,22.9,0.4,0.8,135.0,96.0,,,,,,
2023-01-15T16:00,55,Moderate,12.2,22.5,0.5,0.9,135.0,97.0,,,,,,
2023-01-15T17:00,55,Moderate,14.1,24.7,0.4,0.8,116.0,93.0,,,,,,
2023-01-15T18:00,55,Moderate,14.5,25.5,0.6,0.8,116.0,93.0,,,,,,
2023-01-15T19:00,56,Moderate,14.8,26.3,0.9,0.7,116.0,93.0,,,,,,
2023-01-15T20:00,56,Moderate,15.1,26.8,1.2,0.7,116.0,93.0,,,,,,
2023-01-15T21:00,56,Moderate,15.0,26.9,1.3,0.6,116.0,93.0,,,,,,
2023-01-15T22:00,56,Moderate,14.6,26.3,1.3,0.6,116.0,92.0,,,,,,
2023-01-15T23:00,56,Moderate,14.0,25.5,1.3,0.6,116.0,90.0,,,,,,
2023-01-16T00:00,56,Moderate,13.4,24.4,1.3,0.6,116.0,88.0,,,,,,
2023-01-16T01:00,57,Moderate,12.6,23.1,1.2,0.7,115.0,85.0,,,,,,
2023-01-16T02:00,57,Moderate,11.9,21.8,1.2,0.7,115.0,81.0,,,,,,
2023-01-16T03:00,57,Moderate,11.3,20.7,1.3,0.7,115.0,78.0,,,,,,
2023-01-16T04:00,57,Moderate,10.7,19.7,1.4,0.6,116.0,75.0,,,,,,
2023-01-16T05:00,57,Moderate,10.8,19.6,1.5,0.5,119.0,70.0,,,,,,
2023-01-16T06:00,57,Moderate,10.9,19.7,1.8,0.8,122.0,68.0,,,,,,
2023-01-16T07:00,57,Moderate,11.2,20.1,2.2,1.2,126.0,66.0,,,,,,
2023-01-16T08:00,57,Moderate,11.9,21.1,2.4,1.8,130.0,66.0,,,,,,
2023-01-16T09:00,57,Moderate,12.7,22.4,2.2,2.4,131.0,72.0,,,,,,
2023-01-16T10:00,57,Moderate,13.9,24.0,1.8,3.1,132.0,81.0,,,,,,
2023-01-16T11:00,58,Moderate,14.8,25.3,1.2,3.7,132.0,91.0,,,,,,
2023-01-16T12:00,58,Moderate,15.7,26.5,0.9,3.4,131.0,95.0,,,,,,
2023-01-16T13:00,58,Moderate,15.7,26.7,0.7,2.9,129.0,96.0,,,,,,
2023-01-16T14:00,58,Moderate,15.1,26.0,0.5,2.2,127.0,98.0,,,,,,
2023-01-16T15:00,58,Moderate,14.6,25.4,0.5,1.9,128.0,99.0,,,,,,
2023-01-16T16:00,58,Moderate,14.3,25.3,0.6,1.8,129.0,99.0,,,,,,
2023-01-16T17:00,58,Moderate,16.8,28.5,0.7,1.5,133.0,90.0,,,,,,
2023-01-16T18:00,59,Moderate,16.3,28.1,0.9,1.3,132.0,90.0,,,,,,
2023-01-16T19:00,59,Moderate,16.1,28.3,1.1,1.1,130.0,90.0,,,,,,
2023-01-16T20:00,59,Moderate,15.7,28.0,1.3,0.9,128.0,89.0,,,,,,
2023-01-16T21:00,59,Moderate,15.2,27.2,1.5,0.8,126.0,87.0,,,,,,
2023-01-16T22:00,59,Moderate,14.5,26.2,1.6,0.8,124.0,84.0,,,,,,
2023-01-16T23:00,59,Moderate,13.8,25.0,1.7,0.8,121.0,80.0,,,,,,
2023-01-17T00:00,59,Moderate,13.1,23.6,1.7,0.9,119.0,77.0,,,,,,
2023-01-17T01:00,59,Moderate,12.5,22.6,1.8,1.1,117.0,74.0,,,,,,
2023-01-17T02:00,59,Moderate,11.8,21.4,1.9,1.4,116.0,71.0,,,,,,
2023-01-17T03:00,59,Moderate,11.7,21.2,1.9,1.6,116.0,69.0,,,,,,
2023-01-17T04:00,59,Moderate,11.8,21.5,1.9,1.7,117.0,68.0,,,,,,
2023-01-17T05:00,59,Moderate,11.5,21.1,2.3,2.5,115.0,64.0,,,,,,
2023-01-17T06:00,59,Moderate,12.1,22.3,2.5,3.2,118.0,64.0,,,,,,
2023-01-17T07:00,59,Moderate,12.6,23.2,2.9,4.2,122.0,63.0,,,,,,
2023-01-17T08:00,59,Moderate,13.2,24.2,3.0,5.1,127.0,66.0,,,,,,
2023-01-17T09:00,59,Moderate,14.0,25.5,2.6,5.2,129.0,72.0,,,,,,
2023-01-17T10:00,59,Moderate,15.3,27.3,2.0,4.8,131.0,81.0,,,,,,
2023-01-17T11:00,60,Moderate,16.2,28.7,1.3,4.2,132.0,91.0,,,,,,
2023-01-17T12:00,60,Moderate,17.5,30.6,1.0,3.6,131.0,96.0,,,,,,
2023-01-17T13:00,60,Moderate,17.8,31.3,0.8,2.9,130.0,100.0,,,,,,
2023-01-17T14:00,60,Moderate,17.5,31.1,0.7,2.1,129.0,105.0,,,,,,
2023-01-17T15:00,60,Moderate,16.7,30.2,0.7,1.8,129.0,108.0,,,,,,
2023-01-17T16:00,60,Moderate,15.8,29.2,0.7,1.7,131.0,111.0,,,,,,
2023-01-17T17:00,60,Moderate,13.8,25.3,0.8,1.2,126.0,104.0,,,,,,
2023-01-17T18:00,60,Moderate,13.9,25.8,1.0,1.3,129.0,104.0,,,,,,
2023-01-17T19:00,60,Moderate,14.5,27.1,1.2,1.4,133.0,103.0,,,,,,
2023-01-17T20:00,60,Moderate,14.8,28.1,1.4,1.4,138.0,101.0,,,,,,
2023-01-17T21:00,60,Moderate,14.7,28.1,1.4,1.1,140.0,98.0,,,,,,
2023-01-17T22:00,60,Moderate,14.4,27.3,1.2,0.8,141.0,93.0,,,,,,
2023-01-17T23:00,60,Moderate,14.1,26.3,1.0,0.4,143.0,88.0,,,,,,
2023-01-18T00:00,60,Moderate,14.0,25.7,1.0,0.3,145.0,86.0,,,,,,
2023-01-18T01:00,60,Moderate,13.8,25.1,1.0,0.3,148.0,85.0,,,,,,
2023-01-18T02:00,60,Moderate,14.3,25.9,1.0,0.3,151.0,84.0,,,,,,
2023-01-18T03:00,60,Moderate,14.6,26.7,1.1,0.4,152.0,83.0,,,,,,
2023-01-18T04:00,60,Moderate,15.0,27.3,1.2,0.6,153.0,82.0,,,,,,
2023-01-18T05:00,61,Moderate,15.8,29.2,2.0,1.4,161.0,74.0,,,,,,
2023-01-18T06:00,61,Moderate,16.6,31.1,2.2,1.9,163.0,73.0,,,,,,
2023-01-18T07:00,61,Moderate,17.3,32.1,2.6,2.6,165.0,71.0,,,,,,
2023-01-18T08:00,62,Moderate,18.6,34.5,2.8,3.3,167.0,73.0,,,,,,
2023-01-18T09:00,62,Moderate,20.3,37.3,2.5,3.4,165.0,79.0,,,,,,
2023-01-18T10:00,63,Moderate,21.7,39.2,1.9,3.4,162.0,89.0,,,,,,
2023-01-18T11:00,63,Moderate,22.4,39.9,1.3,3.1,157.0,100.0,,,,,,
2023-01-18T12:00,64,Moderate,23.9,42.3,1.0,2.7,154.0,106.0,,,,,,
2023-01-18T13:00,64,Moderate,25.2,44.1,0.8,2.3,151.0,111.0,,,,,,
2023-01-18T14:00,65,Moderate,25.7,45.1,0.6,1.7,148.0,115.0,,,,,,
2023-01-18T15:00,65,Moderate,26.0,45.5,0.5,1.4,147.0,115.0,,,,,,
2023-01-18T16:00,66,Moderate,26.3,46.1,0.5,1.0,147.0,112.0,,,,,,
2023-01-18T17:00,67,Moderate,24.0,41.9,0.6,0.6,150.0,107.0,,,,,,
2023-01-18T18:00,68,Moderate,24.3,42.3,0.6,0.5,151.0,103.0,,,,,,
2023-01-18T19:00,69,Moderate,24.4,42.1,0.6,0.3,152.0,98.0,,,,,,
2023-01-18T20:00,69,Moderate,24.0,41.3,0.7,0.2,153.0,93.0,,,,,,
2023-01-18T21:00,70,Moderate,23.6,40.6,0.7,0.2,154.0,91.0,,,,,,
2023-01-18T22:00,71,Moderate,23.5,40.3,0.8,0.2,156.0,91.0,,,,,,
2023-01-18T23:00,71,Moderate,23.3,40.2,0.8,0.3,158.0,91.0,,,,,,
2023-01-19T00:00,72,Moderate,23.5,40.4,0.8,0.3,159.0,91.0,,,,,,
2023-01-19T01:00,73,Moderate,23.9,41.2,0.8,0.4,160.0,92.0,,,,,,
2023-01-19T02:00,74,Moderate,24.0,41.4,0.8,0.5,162.0,92.0,,,,,,
2023-01-19T03:00,75,Moderate,24.6,42.6,0.8,0.5,164.0,92.0,,,,,,
2023-01-19T04:00,75,Moderate,25.2,43.9,0.8,0.5,165.0,91.0,,,,,,
2023-01-19T05:00,76,Moderate,24.4,42.1,0.6,0.4,160.0,90.0,,,,,,
2023-01-19T06:00,77,Moderate,25.3,43.9,0.8,0.5,163.0,89.0,,,,,,
2023-01-19T07:00,77,Moderate,26.4,46.2,1.1,0.6,167.0,87.0,,,,,,
2023-01-19T08:00,78,Moderate,27.4,48.2,1.3,0.8,171.0,87.0,,,,,,
2023-01-19T09:00,79,Moderate,28.2,49.7,1.2,0.9,171.0,91.0,,,,,,
2023-01-19T10:00,79,Moderate,28.2,49.4,1.0,1.1,170.0,98.0,,,,,,
2023-01-19T11:00,80,Moderate,27.5,47.8,0.7,1.1,167.0,105.0,,,,,,
2023-01-19T12:00,80,Moderate,26.3,45.4,0.6,1.1,165.0,108.0,,,,,,
2023-01-19T13:00,81,Moderate,25.3,43.8,0.5,1.0,162.0,111.0,,,,,,
2023-01-19T14:00,81,Moderate,24.7,43.0,0.4,0.9,159.0,113.0,,,,,,
2023-01-19T15:00,81,Moderate,23.6,41.3,0.4,0.9,158.0,115.0,,,,,,
2023-01-19T16:00,80,Moderate,22.9,40.5,0.6,1.0,158.0,116.0,,,,,,
2023-01-19T17:00,80,Moderate,25.1,44.0,0.9,1.5,157.0,118.0,,,,,,
2023-01-19T18:00,80,Moderate,24.7,43.7,0.9,1.3,158.0,115.0,,,,,,
2023-01-19T19:00,80,Moderate,24.3,43.2,0.9,1.0,159.0,112.0,,,,,,
2023-01-19T20:00,80,Moderate,24.2,43.1,0.9,0.8,161.0,107.0,,,,,,
2023-01-19T21:00,80,Moderate,24.2,43.0,1.0,1.2,162.0,104.0,,,,,,
2023-01-19T22:00,80,Moderate,24.4,43.0,1.1,1.7,163.0,101.0,,,,,,
2023-01-19T23:00,80,Moderate,24.2,42.1,1.1,2.2,165.0,99.0,,,,,,
2023-01-20T00:00,80,Moderate,24.3,42.5,1.0,1.9,166.0,99.0,,,,,,
2023-01-20T01:00,80,Moderate,24.6,43.0,0.9,1.4,168.0,101.0,,,,,,
2023-01-20T02:00,81,Moderate,25.1,43.9,0.7,0.9,170.0,102.0,,,,,,
2023-01-20T03:00,81,Moderate,26.1,45.8,0.7,0.8,172.0,102.0,,,,,,
2023-01-20T04:00,81,Moderate,27.9,49.1,0.7,0.8,174.0,102.0,,,,,,
2023-01-20T05:00,81,Moderate,27.4,48.3,1.1,1.0,180.0,94.0,,,,,,
2023-01-20T06:00,81,Moderate,29.1,51.6,1.4,1.6,184.0,92.0,,,,,,
2023-01-20T07:00,81,Moderate,30.9,54.5,1.7,2.5,189.0,90.0,,,,,,
2023-01-20T08:00,82,Moderate,31.5,55.9,1.9,3.4,195.0,90.0,,,,,,
2023-01-20T09:00,82,Moderate,32.8,58.1,1.7,3.6,197.0,95.0,,,,,,
2023-01-20T10:00,82,Moderate,35.6,62.4,1.3,3.6,199.0,103.0,,,,,,
2023-01-20T11:00,83,Moderate,38.9,67.3,0.9,3.5,201.0,113.0,,,,,,
2023-01-20T12:00,84,Moderate,41.6,71.2,0.7,3.5,203.0,117.0,,,,,,
2023-01-20T13:00,85,Moderate,43.3,74.0,0.6,3.5,205.0,121.0,,,,,,
2023-01-20T14:00,87,Moderate,44.2,75.9,0.6,3.4,210.0,125.0,,,,,,
2023-01-20T15:00,88,Moderate,44.5,76.8,0.7,3.4,217.0,130.0,,,,,,
2023-01-20T16:00,90,Moderate,44.1,77.1,0.9,3.4,225.0,135.0,,,,,,
2023-01-20T17:00,91,Moderate,44.1,76.1,1.1,2.8,234.0,135.0,,,,,,
2023-01-20T18:00,93,Moderate,43.8,76.1,1.1,2.2,236.0,134.0,,,,,,
2023-01-20T19:00,94,Moderate,42.6,74.0,1.2,1.5,238.0,131.0,,,,,,
2023-01-20T20:00,96,Moderate,40.6,70.5,1.2,0.7,239.0,127.0,,,,,,
2023-01-20T21:00,97,Moderate,37.1,64.0,1.1,0.4,236.0,122.0,,,,,,
2023-01-20T22:00,98,Moderate,32.8,56.2,1.1,0.3,232.0,115.0,,,,,,
2023-01-20T23:00,99,Moderate,29.4,50.2,1.0,0.3,227.0,108.0,,,,,,
2023-01-21T00:00,99,Moderate,28.1,48.0,1.0,0.2,225.0,106.0,,,,,,
2023-01-21T01:00,100,Moderate,27.5,47.0,0.9,0.3,224.0,106.0,,,,,,
2023-01-21T02:00,100,Moderate,27.2,46.7,0.9,0.3,224.0,106.0,,,,,,
2023-01-21T03:00,100,Moderate,27.1,46.6,0.9,0.3,225.0,105.0,,,,,,
2023-01-21T04:00,100,Moderate,27.2,47.0,0.9,0.3,226.0,103.0,,,,,,
2023-01-21T05:00,100,Moderate,28.2,49.0,1.7,1.8,245.0,92.0,,,,,,
2023-01-21T06:00,100,Moderate,28.7,50.2,2.1,2.8,252.0,90.0,,,,,,
2023-01-21T07:00,100,Moderate,29.7,52.0,2.6,4.3,262.0,87.0,,,,,,
2023-01-21T08:00,100,Moderate,31.1,54.5,2.9,5.6,269.0,87.0,,,,,,
2023-01-21T09:00,100,Moderate,32.7,57.2,2.5,5.4,265.0,94.0,,,,,,
2023-01-21T10:00,100,Moderate,33.6,58.1,1.7,4.7,257.0,104.0,,,,,,
2023-01-21T11:00,100,Moderate,33.5,56.9,0.9,3.8,247.0,115.0,,,,,,
2023-01-21T12:00,99,Moderate,32.4,55.1,0.6,3.2,243.0,118.0,,,,,,
2023-01-21T13:00,99,Moderate,32.6,55.4,0.5,2.7,241.0,118.0,,,,,,
2023-01-21T14:00,98,Moderate,33.3,56.9,0.6,2.3,241.0,120.0,,,,,,
2023-01-21T15:00,97,Moderate,34.1,59.1,0.7,2.3,246.0,127.0,,,,,,
2023-01-21T16:00,96,Moderate,34.3,60.5,1.0,2.6,253.0,135.0,,,,,,
2023-01-21T17:00,95,Moderate,38.0,65.7,1.3,2.4,265.0,132.0,,,,,,
2023-01-21T18:00,95,Moderate,35.7,62.6,1.3,2.2,257.0,130.0,,,,,,
2023-01-21T19:00,94,Moderate,33.4,58.7,1.3,1.8,246.0,127.0,,,,,,
2023-01-21T20:00,93,Moderate,31.2,54.7,1.3,1.7,233.0,122.0,,,,,,
2023-01-21T21:00,93,Moderate,29.2,50.9,1.5,2.4,226.0,115.0,,,,,,
2023-01-21T22:00,92,Moderate,27.9,48.4,1.7,3.5,220.0,107.0,,,,,,
2023-01-21T23:00,92,Moderate,27.1,46.8,1.8,4.2,213.0,99.0,,,,,,
2023-01-22T00:00,91,Moderate,27.0,46.1,1.6,3.3,209.0,97.0,,,,,,
2023-01-22T01:00,91,Moderate,27.4,46.4,1.3,1.8,206.0,96.0,,,,,,
2023-01-22T02:00,91,Moderate,28.2,47.7,1.0,0.3,205.0,96.0,,,,,,
2023-01-22T03:00,91,Moderate,29.3,49.5,0.9,0.1,206.0,95.0,,,,,,
2023-01-22T04:00,92,Moderate,30.4,51.5,0.9,0.4,210.0,93.0,,,,,,
2023-01-22T05:00,92,Moderate,29.6,49.8,1.1,1.2,212.0,93.0,,,,,,
2023-01-22T06:00,92,Moderate,31.3,52.9,1.3,1.7,220.0,92.0,,,,,,
2023-01-22T07:00,92,Moderate,34.0,57.3,1.6,2.5,231.0,91.0,,,,,,
2023-01-22T08:00,93,Moderate,34.5,57.5,1.8,3.2,245.0,93.0,,,,,,
2023-01-22T09:00,93,Moderate,36.2,60.1,1.7,3.4,254.0,99.0,,,,,,
2023-01-22T10:00,93,Moderate,37.3,61.2,1.4,3.5,264.0,107.0,,,,,,
2023-01-22T11:00,93,Moderate,39.7,65.0,1.1,3.4,272.0,117.0,,,,,,
2023-01-22T12:00,94,Moderate,41.2,67.3,0.9,3.4,273.0,122.0,,,,,,
2023-01-22T13:00,95,Moderate,41.2,67.5,0.8,3.3,271.0,125.0,,,,,,
2023-01-22T14:00,95,Moderate,41.2,67.5,0.7,3.2,269.0,129.0,,,,,,
2023-01-22T15:00,96,Moderate,41.4,68.7,0.8,3.1,271.0,132.0,,,,,,
2023-01-22T16:00,96,Moderate,42.0,69.8,0.9,3.0,274.0,134.0,,,,,,
2023-01-22T17:00,97,Moderate,41.0,68.5,1.1,3.1,287.0,137.0,,,,,,
2023-01-22T18:00,97,Moderate,42.7,71.7,1.2,3.1,292.0,135.0,,,,,,
2023-01-22T19:00,98,Moderate,43.8,73.1,1.3,3.0,300.0,132.0,,,,,,
2023-01-22T20:00,99,Moderate,44.5,74.5,1.4,3.0,310.0,127.0,,,,,,
2023-01-22T21:00,100,Moderate,45.1,75.2,1.5,2.9,317.0,123.0,,,,,,
2023-01-22T22:00,101,Unhealthy for Sensitive Groups,45.5,76.1,1.5,2.9,323.0,119.0,,,,,,
2023-01-22T23:00,103,Unhealthy for Sensitive Groups,46.1,77.5,1.5,2.9,330.0,115.0,,,,,,
2023-01-23T00:00,105,Unhealthy for Sensitive Groups,46.3,78.0,1.5,2.9,333.0,113.0,,,,,,
2023-01-23T01:00,107,Unhealthy for Sensitive Groups,45.6,76.8,1.4,3.0,335.0,111.0,,,,,,
2023-01-23T02:00,109,Unhealthy for Sensitive Groups,45.6,76.8,1.4,3.3,337.0,109.0,,,,,,
2023-01-23T03:00,111,Unhealthy for Sensitive Groups,45.3,76.4,1.3,3.5,338.0,107.0,,,,,,
2023-01-23T04:00,112,Unhealthy for Sensitive Groups,44.1,74.0,1.2,3.8,338.0,105.0,,,,,,
2023-01-23T05:00,114,Unhealthy for Sensitive Groups,46.2,77.3,1.6,6.6,361.0,98.0,,,,,,
2023-01-23T06:00,116,Unhealthy for Sensitive Groups,47.3,79.2,2.1,8.8,365.0,95.0,,,,,,
2023-01-23T07:00,117,Unhealthy for Sensitive Groups,49.0,82.7,2.8,11.9,371.0,91.0,,,,,,
2023-01-23T08:00,119,Unhealthy for Sensitive Groups,50.3,85.7,3.4,15.1,373.0,89.0,,,,,,
2023-01-23T09:00,120,Unhealthy for Sensitive Groups,51.6,88.7,3.5,16.1,370.0,93.0,,,,,,
2023-01-23T10:00,122,Unhealthy for Sensitive Groups,52.4,90.6,3.3,16.4,363.0,99.0,,,,,,
2023-01-23T11:00,124,Unhealthy for Sensitive Groups,50.8,87.8,2.9,15.4,345.0,108.0,,,,,,
2023-01-23T12:00,125,Unhealthy for Sensitive Groups,44.9,77.8,2.3,13.0,320.0,113.0,,,,,,
2023-01-23T13:00,125,Unhealthy for Sensitive Groups,39.1,67.8,1.5,9.4,287.0,119.0,,,,,,
2023-01-23T14:00,125,Unhealthy for Sensitive Groups,33.9,58.9,0.7,5.4,250.0,122.0,,,,,,
2023-01-23T15:00,124,Unhealthy for Sensitive Groups,28.9,50.5,0.6,3.7,233.0,121.0,,,,,,
2023-01-23T16:00,123,Unhealthy for Sensitive Groups,25.3,44.5,0.6,2.6,222.0,117.0,,,,,,
2023-01-23T17:00,121,Unhealthy for Sensitive Groups,24.3,42.8,1.0,2.8,226.0,114.0,,,,,,
2023-01-23T18:00,119,Unhealthy for Sensitive Groups,23.3,41.2,1.2,2.4,218.0,109.0,,,,,,
2023-01-23T19:00,117,Unhealthy for Sensitive Groups,22.4,39.3,1.4,1.8,208.0,101.0,,,,,,
2023-01-23T20:00,115,Unhealthy for Sensitive Groups,21.7,38.0,1.6,1.1,196.0,92.0,,,,,,
2023-01-23T21:00,113,Unhealthy for Sensitive Groups,18.6,31.9,1.6,0.8,192.0,87.0,,,,,,
2023-01-23T22:00,110,Unhealthy for Sensitive Groups,17.8,30.6,1.5,0.5,191.0,83.0,,,,,,
2023-01-23T23:00,107,Unhealthy for Sensitive Groups,17.3,29.8,1.4,0.3,190.0,78.0,,,,,,
2023-01-24T00:00,104,Unhealthy for Sensitive Groups,16.6,28.5,1.3,0.3,190.0,76.0,,,,,,
2023-01-24T01:00,101,Unhealthy for Sensitive Groups,14.7,25.2,1.1,0.2,191.0,74.0,,,,,,
2023-01-24T02:00,98,Moderate,12.5,21.7,1.0,0.3,191.0,73.0,,,,,,
2023-01-24T03:00,96,Moderate,11.1,19.4,0.9,0.3,190.0,72.0,,,,,,
2023-01-24T04:00,93,Moderate,11.4,19.8,0.8,0.4,188.0,72.0,,,,,,
2023-01-24T05:00,91,Moderate,10.1,17.3,0.2,0.0,187.0,75.0,,,,,,
2023-01-24T06:00,88,Moderate,9.7,16.8,0.2,0.0,186.0,74.0,,,,,,
2023-01-24T07:00,85,Moderate,9.3,16.1,0.3,0.1,184.0,73.0,,,,,,
2023-01-24T08:00,82,Moderate,9.7,16.9,0.4,0.1,182.0,73.0,,,,,,
