recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2026-01-12T15:00,46,Good,8.1,8.6,1.1,2.3,247.0,113.0,,,,,,
2026-01-12T16:00,49,Good,7.4,7.9,1.4,2.2,243.0,111.0,,,,,,
2026-01-12T17:00,52,Moderate,12.7,13.8,1.6,1.9,241.0,104.0,,,,,,
2026-01-12T18:00,55,Moderate,11.0,12.0,2.2,2.5,242.0,100.0,,,,,,
2026-01-12T19:00,54,Moderate,10.9,12.2,3.1,3.3,245.0,94.0,,,,,,
2026-01-12T20:00,51,Moderate,10.7,12.0,3.9,4.2,249.0,89.0,,,,,,
2026-01-12T21:00,49,Good,11.0,12.4,4.7,5.2,255.0,84.0,,,,,,
2026-01-12T22:00,47,Good,11.3,12.6,5.4,6.3,263.0,79.0,,,,,,
2026-01-12T23:00,46,Good,10.9,12.1,5.8,7.0,268.0,75.0,,,,,,
2026-01-13T00:00,48,Good,10.3,11.4,5.5,7.2,269.0,74.0,,,,,,
2026-01-13T01:00,49,Good,9.5,10.3,4.8,7.0,268.0,74.0,,,,,,
2026-01-13T02:00,50,Good,8.1,8.6,4.2,6.9,267.0,75.0,,,,,,
2026-01-13T03:00,50,Good,7.9,8.2,3.8,7.1,268.0,76.0,,,,,,
2026-01-13T04:00,50,Good,9.7,10.1,3.5,7.3,269.0,77.0,,,,,,
2026-01-13T05:00,51,Moderate,1.9,1.9,2.3,4.1,272.0,81.0,,,,,,
2026-01-13T06:00,50,Good,3.5,3.6,2.9,4.6,281.0,82.0,,,,,,
2026-01-13T07:00,50,Good,5.6,5.8,3.8,5.3,292.0,84.0,,,,,,
2026-01-13T08:00,49,Good,6.9,7.2,4.2,5.5,294.0,87.0,,,,,,
2026-01-13T09:00,49,Good,7.0,7.2,3.7,4.9,278.0,93.0,,,,,,
2026-01-13T10:00,49,Good,6.2,6.4,2.7,3.8,253.0,101.0,,,,,,
2026-01-13T11:00,48,Good,6.0,6.2,1.9,3.0,240.0,107.0,,,,,,
2026-01-13T12:00,47,Good,6.4,6.7,1.5,2.9,249.0,111.0,,,,,,
2026-01-13T13:00,47,Good,7.0,7.3,1.3,3.0,269.0,113.0,,,,,,
2026-01-13T14:00,46,Good,7.0,7.2,1.2,2.8,285.0,112.0,,,,,,
2026-01-13T15:00,47,Good,5.7,5.9,1.1,2.0,294.0,106.0,,,,,,
2026-01-13T16:00,48,Good,3.2,3.5,1.1,1.0,299.0,96.0,,,,,,
2026-01-13T17:00,49,Good,9.7,10.4,2.2,2.2,300.0,105.0,,,,,,
2026-01-13T18:00,49,Good,7.6,8.2,2.6,2.1,294.0,100.0,,,,,,
2026-01-13T19:00,49,Good,6.5,7.0,3.2,2.0,285.0,94.0,,,,,,
2026-01-13T20:00,49,Good,6.3,6.8,3.6,1.9,277.0,90.0,,,,,,
2026-01-13T21:00,47,Good,7.0,7.6,3.4,1.8,274.0,90.0,,,,,,
2026-01-13T22:00,46,Good,8.8,10.2,3.1,1.8,272.0,91.0,,,,,,
2026-01-13T23:00,45,Good,11.7,14.1,2.8,2.0,273.0,92.0,,,,,,
2026-01-14T00:00,44,Good,13.8,16.6,2.9,2.3,274.0,91.0,,,,,,
2026-01-14T01:00,44,Good,16.0,19.2,3.1,2.8,278.0,89.0,,,,,,
2026-01-14T02:00,43,Good,18.5,22.1,3.3,3.7,288.0,87.0,,,,,,
2026-01-14T03:00,44,Good,22.7,27.4,3.3,5.3,312.0,86.0,,,,,,
2026-01-14T04:00,47,Good,24.6,29.3,3.3,7.3,342.0,86.0,,,,,,
2026-01-14T05:00,50,Good,24.0,28.5,2.9,6.0,364.0,88.0,,,,,,
2026-01-14T06:00,52,Moderate,25.6,30.2,3.2,7.0,370.0,87.0,,,,,,
2026-01-14T07:00,54,Moderate,27.0,31.9,3.6,8.4,366.0,87.0,,,,,,
2026-01-14T08:00,55,Moderate,27.4,32.7,3.7,9.4,359.0,90.0,,,,,,
2026-01-14T09:00,57,Moderate,26.4,32.0,3.1,9.6,347.0,100.0,,,,,,
2026-01-14T10:00,59,Moderate,24.7,29.3,2.2,9.4,331.0,114.0,,,,,,
2026-01-14T11:00,60,Moderate,22.8,25.8,1.4,8.9,317.0,125.0,,,,,,
2026-01-14T12:00,61,Moderate,22.1,24.4,1.0,8.1,310.0,131.0,,,,,,
2026-01-14T13:00,63,Moderate,21.5,23.6,0.9,6.9,306.0,133.0,,,,,,
2026-01-14T14:00,64,Moderate,20.5,22.5,0.8,5.7,299.0,134.0,,,,,,
2026-01-14T15:00,65,Moderate,19.1,21.1,0.9,4.3,285.0,133.0,,,,,,
2026-01-14T16:00,71,Moderate,18.2,20.7,1.0,2.7,267.0,130.0,,,,,,
2026-01-14T17:00,79,Moderate,11.7,13.6,1.2,1.0,252.0,111.0,,,,,,
2026-01-14T18:00,82,Moderate,11.6,13.6,1.4,0.8,242.0,110.0,,,,,,
2026-01-14T19:00,81,Moderate,12.4,15.0,1.6,0.6,234.0,107.0,,,,,,
2026-01-14T20:00,77,Moderate,13.2,16.1,1.8,0.4,230.0,105.0,,,,,,
2026-01-14T21:00,71,Moderate,14.1,17.2,1.8,0.4,232.0,102.0,,,,,,
2026-01-14T22:00,69,Moderate,15.0,18.3,1.6,0.4,237.0,100.0,,,,,,
2026-01-14T23:00,70,Moderate,15.9,19.3,1.5,0.4,241.0,97.0,,,,,,
2026-01-15T00:00,70,Moderate,16.9,20.4,1.4,0.4,239.0,95.0,,,,,,
2026-01-15T01:00,70,Moderate,17.9,21.5,1.2,0.4,235.0,93.0,,,,,,
2026-01-15T02:00,70,Moderate,18.6,22.2,1.1,0.5,238.0,92.0,,,,,,
2026-01-15T03:00,70,Moderate,19.5,23.1,1.1,0.6,255.0,91.0,,,,,,
2026-01-15T04:00,70,Moderate,20.4,24.0,1.1,0.7,279.0,90.0,,,,,,
2026-01-15T05:00,70,Moderate,19.8,23.5,0.9,0.6,295.0,91.0,,,,,,
2026-01-15T06:00,69,Moderate,20.6,24.3,1.0,0.6,295.0,91.0,,,,,,
2026-01-15T07:00,69,Moderate,21.1,24.9,1.2,0.7,288.0,90.0,,,,,,
2026-01-15T08:00,69,Moderate,21.9,25.6,1.3,0.7,283.0,91.0,,,,,,
2026-01-15T09:00,68,Moderate,22.5,26.2,1.1,0.7,285.0,94.0,,,,,,
2026-01-15T10:00,68,Moderate,22.4,25.7,0.8,0.6,290.0,99.0,,,,,,
2026-01-15T11:00,68,Moderate,22.0,25.0,0.5,0.6,290.0,102.0,,,,,,
2026-01-15T12:00,68,Moderate,21.8,24.6,0.4,0.5,282.0,103.0,,,,,,
2026-01-15T13:00,68,Moderate,21.7,24.3,0.4,0.5,270.0,103.0,,,,,,
2026-01-15T14:00,68,Moderate,21.6,24.2,0.4,0.4,262.0,103.0,,,,,,
2026-01-15T15:00,68,Moderate,21.8,24.4,0.5,0.4,263.0,105.0,,,,,,
2026-01-15T16:00,68,Moderate,21.8,24.3,0.7,0.4,269.0,109.0,,,,,,
2026-01-15T17:00,68,Moderate,23.0,25.6,1.0,0.4,273.0,99.0,,,,,,
2026-01-15T18:00,69,Moderate,24.0,26.6,1.1,0.5,273.0,102.0,,,,,,
2026-01-15T19:00,70,Moderate,25.1,27.8,1.2,0.6,272.0,106.0,,,,,,
2026-01-15T20:00,71,Moderate,25.8,28.6,1.3,0.8,272.0,109.0,,,,,,
2026-01-15T21:00,72,Moderate,26.0,28.7,1.3,1.0,275.0,110.0,,,,,,
2026-01-15T22:00,73,Moderate,25.7,28.3,1.2,1.2,280.0,109.0,,,,,,
2026-01-15T23:00,74,Moderate,25.6,28.1,1.1,1.4,283.0,109.0,,,,,,
2026-01-16T00:00,74,Moderate,25.7,28.1,1.0,1.6,280.0,110.0,,,,,,
2026-01-16T01:00,75,Moderate,26.0,28.3,1.0,1.7,276.0,112.0,,,,,,
2026-01-16T02:00,76,Moderate,26.3,28.7,0.9,1.8,279.0,113.0,,,,,,
2026-01-16T03:00,76,Moderate,26.3,28.7,0.8,1.9,297.0,114.0,,,,,,
2026-01-16T04:00,77,Moderate,26.0,28.4,0.8,2.0,322.0,114.0,,,,,,
2026-01-16T05:00,77,Moderate,26.1,28.3,1.0,1.8,345.0,111.0,,,,,,
2026-01-16T06:00,78,Moderate,26.0,28.2,1.1,1.9,365.0,111.0,,,,,,
2026-01-16T07:00,78,Moderate,25.8,28.1,1.3,1.9,382.0,111.0,,,,,,
2026-01-16T08:00,79,Moderate,25.6,27.8,1.3,2.0,387.0,113.0,,,,,,
2026-01-16T09:00,79,Moderate,25.6,27.8,1.1,2.1,371.0,117.0,,,,,,
2026-01-16T10:00,79,Moderate,25.0,27.2,0.9,2.2,342.0,122.0,,,,,,
2026-01-16T11:00,79,Moderate,24.2,26.3,0.7,2.2,319.0,126.0,,,,,,
2026-01-16T12:00,80,Moderate,23.6,25.6,0.6,2.2,309.0,129.0,,,,,,
2026-01-16T13:00,80,Moderate,23.7,25.6,0.6,2.2,304.0,130.0,,,,,,
2026-01-16T14:00,80,Moderate,24.7,26.5,0.6,2.1,301.0,132.0,,,,,,
2026-01-16T15:00,80,Moderate,26.3,28.1,0.7,2.0,299.0,134.0,,,,,,
2026-01-16T16:00,80,Moderate,27.2,29.0,0.9,1.9,299.0,136.0,,,,,,
2026-01-16T17:00,85,Moderate,41.2,44.1,1.2,1.9,298.0,132.0,,,,,,
2026-01-16T18:00,88,Moderate,39.6,42.3,1.2,1.9,293.0,130.0,,,,,,
2026-01-16T19:00,90,Moderate,37.8,40.6,1.2,1.9,287.0,126.0,,,,,,
2026-01-16T20:00,90,Moderate,36.9,39.8,1.2,1.9,282.0,123.0,,,,,,
2026-01-16T21:00,88,Moderate,36.8,39.7,1.1,1.9,279.0,121.0,,,,,,
2026-01-16T22:00,86,Moderate,36.8,39.8,1.1,2.0,277.0,119.0,,,,,,
2026-01-16T23:00,87,Moderate,37.4,40.4,1.0,2.1,278.0,118.0,,,,,,
2026-01-17T00:00,88,Moderate,38.1,41.1,0.9,2.2,280.0,118.0,,,,,,
2026-01-17T01:00,89,Moderate,38.8,41.9,0.9,2.4,283.0,118.0,,,,,,
2026-01-17T02:00,90,Moderate,39.6,42.7,0.9,2.6,294.0,118.0,,,,,,
2026-01-17T03:00,91,Moderate,40.3,43.4,1.0,2.8,316.0,116.0,,,,,,
2026-01-17T04:00,92,Moderate,40.7,43.8,1.1,2.9,345.0,114.0,,,,,,
2026-01-17T05:00,93,Moderate,40.2,43.1,1.2,2.6,371.0,113.0,,,,,,
2026-01-17T06:00,94,Moderate,41.6,44.5,1.4,2.8,394.0,112.0,,,,,,
2026-01-17T07:00,96,Moderate,42.3,45.2,1.8,3.0,413.0,110.0,,,,,,
2026-01-17T08:00,97,Moderate,43.4,46.3,1.9,3.3,417.0,111.0,,,,,,
2026-01-17T09:00,98,Moderate,44.5,47.5,1.7,3.6,394.0,116.0,,,,,,
2026-01-17T10:00,100,Moderate,45.9,48.8,1.2,3.9,355.0,124.0,,,,,,
2026-01-17T11:00,102,Unhealthy for Sensitive Groups,46.2,49.0,0.9,4.0,321.0,131.0,,,,,,
2026-01-17T12:00,104,Unhealthy for Sensitive Groups,45.3,48.2,0.7,3.8,298.0,135.0,,,,,,
2026-01-17T13:00,107,Unhealthy for Sensitive Groups,44.2,47.1,0.7,3.5,280.0,137.0,,,,,,
2026-01-17T14:00,109,Unhealthy for Sensitive Groups,43.8,46.8,0.7,3.2,269.0,139.0,,,,,,
2026-01-17T15:00,111,Unhealthy for Sensitive Groups,43.7,46.6,0.8,3.1,266.0,141.0,,,,,,
2026-01-17T16:00,113,Unhealthy for Sensitive Groups,43.3,46.2,1.0,3.0,270.0,142.0,,,,,,
2026-01-17T17:00,114,Unhealthy for Sensitive Groups,39.0,41.4,1.2,3.4,276.0,132.0,,,,,,
2026-01-17T18:00,114,Unhealthy for Sensitive Groups,40.0,42.8,1.4,3.2,285.0,133.0,,,,,,
2026-01-17T19:00,114,Unhealthy for Sensitive Groups,40.3,43.2,1.8,3.0,296.0,134.0,,,,,,
2026-01-17T20:00,114,Unhealthy for Sensitive Groups,40.4,43.5,1.9,2.7,299.0,134.0,,,,,,
2026-01-17T21:00,115,Unhealthy for Sensitive Groups,40.0,43.7,1.7,2.3,288.0,132.0,,,,,,
2026-01-17T22:00,115,Unhealthy for Sensitive Groups,39.0,42.8,1.3,2.0,270.0,128.0,,,,,,
2026-01-17T23:00,115,Unhealthy for Sensitive Groups,37.5,41.7,1.0,1.6,255.0,125.0,,,,,,
2026-01-18T00:00,115,Unhealthy for Sensitive Groups,36.6,40.9,0.8,1.3,246.0,122.0,,,,,,
2026-01-18T01:00,115,Unhealthy for Sensitive Groups,36.2,40.5,0.7,1.1,240.0,118.0,,,,,,
2026-01-18T02:00,115,Unhealthy for Sensitive Groups,36.0,40.4,0.7,0.9,245.0,115.0,,,,,,
2026-01-18T03:00,114,Unhealthy for Sensitive Groups,36.0,40.3,0.7,0.8,268.0,112.0,,,,,,
2026-01-18T04:00,114,Unhealthy for Sensitive Groups,36.2,40.5,0.8,0.7,301.0,109.0,,,,,,
2026-01-18T05:00,114,Unhealthy for Sensitive Groups,31.9,35.6,1.0,0.9,332.0,107.0,,,,,,
2026-01-18T06:00,113,Unhealthy for Sensitive Groups,32.7,36.4,1.3,1.0,361.0,105.0,,,,,,
2026-01-18T07:00,112,Unhealthy for Sensitive Groups,33.8,37.5,1.8,1.0,387.0,101.0,,,,,,
2026-01-18T08:00,111,Unhealthy for Sensitive Groups,35.2,39.0,2.0,1.1,393.0,101.0,,,,,,
2026-01-18T09:00,110,Unhealthy for Sensitive Groups,35.9,39.8,1.7,1.1,361.0,105.0,,,,,,
2026-01-18T10:00,109,Unhealthy for Sensitive Groups,36.0,40.0,1.1,1.0,309.0,112.0,,,,,,
2026-01-18T11:00,108,Unhealthy for Sensitive Groups,34.8,38.9,0.7,1.1,270.0,119.0,,,,,,
2026-01-18T12:00,107,Unhealthy for Sensitive Groups,33.8,37.6,0.6,1.5,263.0,125.0,,,,,,
2026-01-18T13:00,106,Unhealthy for Sensitive Groups,32.9,36.4,0.6,2.2,270.0,132.0,,,,,,
2026-01-18T14:00,104,Unhealthy for Sensitive Groups,32.2,35.5,0.7,2.7,272.0,137.0,,,,,,
2026-01-18T15:00,103,Unhealthy for Sensitive Groups,31.7,34.7,0.8,3.1,259.0,141.0,,,,,,
2026-01-18T16:00,102,Unhealthy for Sensitive Groups,31.2,34.0,1.0,3.4,242.0,143.0,,,,,,
2026-01-18T17:00,101,Unhealthy for Sensitive Groups,37.5,40.5,1.1,3.9,232.0,133.0,,,,,,
2026-01-18T18:00,101,Unhealthy for Sensitive Groups,34.9,37.4,1.2,3.6,239.0,134.0,,,,,,
2026-01-18T19:00,100,Moderate,33.8,36.1,1.3,3.1,253.0,135.0,,,,,,
2026-01-18T20:00,100,Moderate,32.9,35.5,1.4,2.7,260.0,135.0,,,,,,
2026-01-18T21:00,99,Moderate,32.2,35.2,1.3,2.3,247.0,132.0,,,,,,
2026-01-18T22:00,98,Moderate,31.7,34.9,1.1,2.0,227.0,127.0,,,,,,
2026-01-18T23:00,98,Moderate,31.2,34.7,0.9,1.8,219.0,122.0,,,,,,
2026-01-19T00:00,97,Moderate,30.7,34.6,0.8,1.7,235.0,117.0,,,,,,
2026-01-19T01:00,97,Moderate,30.5,34.3,0.9,1.7,264.0,112.0,,,,,,
2026-01-19T02:00,96,Moderate,30.3,34.1,0.9,1.7,291.0,108.0,,,,,,
2026-01-19T03:00,96,Moderate,30.3,33.9,1.0,1.7,315.0,104.0,,,,,,
2026-01-19T04:00,95,Moderate,30.5,34.0,1.1,1.8,338.0,100.0,,,,,,
2026-01-19T05:00,95,Moderate,30.4,33.5,2.0,2.1,352.0,94.0,,,,,,
2026-01-19T06:00,95,Moderate,30.9,34.0,2.1,2.2,354.0,93.0,,,,,,
2026-01-19T07:00,95,Moderate,31.3,34.6,2.2,2.3,348.0,92.0,,,,,,
2026-01-19T08:00,95,Moderate,31.7,35.0,2.2,2.4,337.0,93.0,,,,,,
2026-01-19T09:00,94,Moderate,31.5,34.9,1.8,2.4,318.0,98.0,,,,,,
2026-01-19T10:00,94,Moderate,30.6,33.9,1.2,2.4,293.0,106.0,,,,,,
2026-01-19T11:00,94,Moderate,28.8,31.9,0.8,2.3,274.0,112.0,,,,,,
2026-01-19T12:00,93,Moderate,26.5,29.4,0.6,2.0,267.0,115.0,,,,,,
2026-01-19T13:00,92,Moderate,24.2,26.9,0.6,1.5,266.0,115.0,,,,,,
2026-01-19T14:00,92,Moderate,22.4,25.0,0.6,1.2,259.0,116.0,,,,,,
2026-01-19T15:00,91,Moderate,21.6,24.1,0.6,1.0,238.0,116.0,,,,,,
2026-01-19T16:00,90,Moderate,21.1,23.5,0.7,1.0,211.0,116.0,,,,,,
2026-01-19T17:00,89,Moderate,18.3,20.6,0.8,1.3,195.0,106.0,,,,,,
2026-01-19T18:00,88,Moderate,18.9,21.2,0.9,1.3,200.0,108.0,,,,,,
2026-01-19T19:00,87,Moderate,19.8,22.3,0.9,1.3,215.0,112.0,,,,,,
2026-01-19T20:00,86,Moderate,20.5,22.9,1.0,1.3,226.0,114.0,,,,,,
2026-01-19T21:00,85,Moderate,20.6,23.1,1.0,1.3,223.0,115.0,,,,,,
2026-01-19T22:00,84,Moderate,20.4,23.0,0.9,1.2,216.0,116.0,,,,,,
2026-01-19T23:00,83,Moderate,20.3,22.8,0.9,1.2,215.0,115.0,,,,,,
2026-01-20T00:00,82,Moderate,20.3,22.9,0.9,1.2,227.0,112.0,,,,,,
2026-01-20T01:00,81,Moderate,20.7,23.3,0.9,1.3,246.0,108.0,,,,,,
2026-01-20T02:00,80,Moderate,21.3,24.0,0.9,1.4,265.0,104.0,,,,,,
2026-01-20T03:00,80,Moderate,22.2,24.9,1.0,1.5,282.0,101.0,,,,,,
2026-01-20T04:00,79,Moderate,23.4,26.1,1.1,1.5,299.0,99.0,,,,,,
2026-01-20T05:00,78,Moderate,22.5,24.7,2.3,2.0,311.0,89.0,,,,,,
2026-01-20T06:00,78,Moderate,24.5,26.8,2.5,2.8,319.0,90.0,,,,,,
2026-01-20T07:00,77,Moderate,26.8,29.3,2.8,3.9,322.0,93.0,,,,,,
2026-01-20T08:00,77,Moderate,29.6,32.5,2.8,4.6,320.0,97.0,,,,,,
2026-01-20T09:00,77,Moderate,32.9,36.2,2.3,4.7,308.0,105.0,,,,,,
2026-01-20T10:00,77,Moderate,35.3,38.6,1.5,4.5,290.0,116.0,,,,,,
2026-01-20T11:00,77,Moderate,36.1,39.5,0.9,4.2,277.0,124.0,,,,,,
2026-01-20T12:00,78,Moderate,36.3,39.6,0.7,3.8,275.0,128.0,,,,,,
2026-01-20T13:00,79,Moderate,36.6,39.7,0.7,3.2,279.0,130.0,,,,,,
2026-01-20T14:00,80,Moderate,37.0,40.2,0.7,2.8,279.0,133.0,,,,,,
2026-01-20T15:00,81,Moderate,37.0,39.9,0.8,2.7,272.0,137.0,,,,,,
2026-01-20T16:00,82,Moderate,36.8,39.7,1.0,2.6,262.0,142.0,,,,,,
2026-01-20T17:00,83,Moderate,34.3,37.0,1.2,2.9,256.0,125.0,,,,,,
2026-01-20T18:00,87,Moderate,34.9,37.5,1.3,2.9,257.0,131.0,,,,,,
2026-01-20T19:00,90,Moderate,35.7,38.3,1.4,2.9,261.0,138.0,,,,,,
2026-01-20T20:00,93,Moderate,36.0,38.6,1.5,2.8,266.0,142.0,,,,,,
2026-01-20T21:00,96,Moderate,35.2,37.8,1.4,2.7,269.0,139.0,,,,,,
2026-01-20T22:00,98,Moderate,33.4,36.2,1.3,2.6,272.0,133.0,,,,,,
2026-01-20T23:00,98,Moderate,31.9,34.7,1.2,2.5,277.0,127.0,,,,,,
2026-01-21T00:00,96,Moderate,31.3,34.2,1.1,2.4,286.0,122.0,,,,,,
2026-01-21T01:00,92,Moderate,31.2,34.2,1.1,2.3,297.0,116.0,,,,,,
2026-01-21T02:00,93,Moderate,31.3,34.3,1.2,2.4,309.0,111.0,,,,,,
2026-01-21T03:00,94,Moderate,31.9,34.7,1.4,2.8,321.0,107.0,,,,,,
2026-01-21T04:00,94,Moderate,32.6,35.4,1.7,3.5,333.0,103.0,,,,,,
2026-01-21T05:00,95,Moderate,32.9,35.4,2.2,4.8,346.0,98.0,,,,,,
2026-01-21T06:00,96,Moderate,34.3,36.9,2.6,6.0,364.0,97.0,,,,,,
2026-01-21T07:00,97,Moderate,35.7,38.4,3.1,7.6,383.0,96.0,,,,,,
2026-01-21T08:00,98,Moderate,37.1,39.9,3.3,8.5,392.0,98.0,,,,,,
2026-01-21T09:00,98,Moderate,38.5,41.3,2.8,8.1,383.0,108.0,,,,,,
2026-01-21T10:00,99,Moderate,39.1,42.1,1.9,7.0,363.0,121.0,,,,,,
2026-01-21T11:00,99,Moderate,37.6,40.6,1.2,6.0,342.0,131.0,,,,,,
2026-01-21T12:00,99,Moderate,35.3,38.2,0.9,5.1,323.0,135.0,,,,,,
2026-01-21T13:00,99,Moderate,33.2,35.9,0.7,4.3,304.0,137.0,,,,,,
2026-01-21T14:00,99,Moderate,31.1,33.5,0.7,3.7,288.0,137.0,,,,,,
2026-01-21T15:00,98,Moderate,28.9,31.3,0.8,3.4,275.0,138.0,,,,,,
2026-01-21T16:00,97,Moderate,27.2,29.6,1.1,3.3,266.0,137.0,,,,,,
2026-01-21T17:00,97,Moderate,27.0,28.8,1.3,3.6,261.0,135.0,,,,,,
2026-01-21T18:00,96,Moderate,26.9,28.6,1.6,4.0,265.0,136.0,,,,,,
2026-01-21T19:00,98,Moderate,27.2,28.9,2.0,4.5,275.0,138.0,,,,,,
2026-01-21T20:00,99,Moderate,26.8,28.8,2.3,4.7,278.0,136.0,,,,,,
2026-01-21T21:00,99,Moderate,24.4,27.0,2.3,4.5,268.0,129.0,,,,,,
2026-01-21T22:00,98,Moderate,21.7,24.8,2.1,4.0,252.0,118.0,,,,,,
2026-01-21T23:00,93,Moderate,20.1,24.0,2.0,3.6,242.0,109.0,,,,,,
2026-01-22T00:00,91,Moderate,18.3,22.3,1.9,3.2,245.0,102.0,,,,,,
2026-01-22T01:00,90,Moderate,16.8,20.9,1.9,2.8,254.0,96.0,,,,,,
2026-01-22T02:00,89,Moderate,15.5,19.7,1.9,2.6,263.0,90.0,,,,,,
2026-01-22T03:00,88,Moderate,14.6,18.6,2.0,2.4,272.0,85.0,,,,,,
2026-01-22T04:00,87,Moderate,14.1,18.0,2.2,2.2,280.0,80.0,,,,,,
2026-01-22T05:00,85,Moderate,15.1,18.9,3.2,3.3,287.0,73.0,,,,,,
2026-01-22T06:00,84,Moderate,15.6,19.6,4.1,5.0,293.0,70.0,,,,,,
2026-01-22T07:00,82,Moderate,16.2,20.4,5.2,7.2,296.0,66.0,,,,,,
2026-01-22T08:00,81,Moderate,17.1,21.5,5.7,8.8,291.0,67.0,,,,,,
2026-01-22T09:00,79,Moderate,18.3,23.1,4.9,9.1,270.0,78.0,,,,,,
2026-01-22T10:00,78,Moderate,19.0,24.5,3.4,8.7,241.0,94.0,,,,,,
2026-01-22T11:00,76,Moderate,18.8,24.4,2.1,7.8,218.0,106.0,,,,,,
2026-01-22T12:00,75,Moderate,17.5,22.9,1.4,6.3,209.0,111.0,,,,,,
2026-01-22T13:00,73,Moderate,16.2,21.2,1.0,4.4,206.0,112.0,,,,,,
2026-01-22T14:00,72,Moderate,15.3,19.8,0.7,2.9,203.0,113.0,,,,,,
2026-01-22T15:00,71,Moderate,14.4,18.6,0.7,2.3,195.0,114.0,,,,,,
2026-01-22T16:00,70,Moderate,13.7,17.5,0.8,2.1,187.0,115.0,,,,,,
2026-01-22T17:00,68,Moderate,11.5,13.8,1.1,2.4,183.0,112.0,,,,,,
2026-01-22T18:00,67,Moderate,13.3,15.5,1.3,2.6,189.0,115.0,,,,,,
2026-01-22T19:00,66,Moderate,14.9,17.1,1.7,3.0,199.0,118.0,,,,,,
2026-01-22T20:00,65,Moderate,16.1,18.4,1.9,3.2,204.0,119.0,,,,,,
2026-01-22T21:00,64,Moderate,16.9,20.1,1.9,3.2,195.0,115.0,,,,,,
2026-01-22T22:00,64,Moderate,16.8,20.3,1.9,3.1,180.0,109.0,,,,,,
2026-01-22T23:00,63,Moderate,16.1,19.8,1.9,3.0,172.0,103.0,,,,,,
2026-01-23T00:00,63,Moderate,15.6,19.5,2.0,2.9,178.0,98.0,,,,,,
2026-01-23T01:00,63,Moderate,15.7,19.7,2.1,2.8,192.0,93.0,,,,,,
2026-01-23T02:00,63,Moderate,16.2,20.3,2.3,3.1,208.0,89.0,,,,,,
2026-01-23T03:00,63,Moderate,17.1,21.2,2.6,3.8,227.0,85.0,,,,,,
2026-01-23T04:00,63,Moderate,18.5,22.8,2.9,4.8,248.0,81.0,,,,,,
2026-01-23T05:00,63,Moderate,17.0,19.7,3.8,8.2,268.0,77.0,,,,,,
2026-01-23T06:00,64,Moderate,18.6,21.0,4.4,9.8,289.0,75.0,,,,,,
2026-01-23T07:00,64,Moderate,20.4,22.9,5.3,11.9,309.0,73.0,,,,,,
2026-01-23T08:00,64,Moderate,22.4,24.9,5.5,13.0,319.0,76.0,,,,,,
2026-01-23T09:00,64,Moderate,24.2,26.8,4.6,12.1,313.0,88.0,,,,,,
2026-01-23T10:00,65,Moderate,25.1,27.7,3.0,10.2,298.0,105.0,,,,,,
2026-01-23T11:00,65,Moderate,23.7,26.1,1.8,8.3,285.0,118.0,,,,,,
2026-01-23T12:00,66,Moderate,21.4,23.5,1.2,6.8,281.0,124.0,,,,,,
2026-01-23T13:00,66,Moderate,19.8,21.7,0.9,5.3,280.0,127.0,,,,,,
2026-01-23T14:00,66,Moderate,19.5,21.4,0.8,4.3,275.0,130.0,,,,,,
2026-01-23T15:00,67,Moderate,20.1,22.0,0.9,4.0,259.0,133.0,,,,,,
2026-01-23T16:00,67,Moderate,21.4,23.5,1.1,4.1,239.0,136.0,,,,,,
2026-01-23T17:00,71,Moderate,19.8,21.7,1.4,3.9,227.0,132.0,,,,,,
2026-01-23T18:00,80,Moderate,22.1,23.9,1.7,3.9,231.0,134.0,,,,,,
2026-01-23T19:00,86,Moderate,24.3,26.1,2.2,4.0,243.0,137.0,,,,,,
2026-01-23T20:00,91,Moderate,26.3,28.1,2.5,4.0,253.0,137.0,,,,,,
2026-01-23T21:00,93,Moderate,27.2,29.2,2.5,3.7,257.0,135.0,,,,,,
2026-01-23T22:00,95,Moderate,26.7,28.6,2.5,3.5,259.0,130.0,,,,,,
2026-01-23T23:00,95,Moderate,25.0,26.8,2.6,4.1,265.0,123.0,,,,,,
2026-01-24T00:00,93,Moderate,23.1,24.8,3.3,6.5,279.0,111.0,,,,,,
2026-01-24T01:00,88,Moderate,21.9,23.5,4.2,9.7,296.0,96.0,,,,,,
2026-01-24T02:00,80,Moderate,21.3,22.6,4.7,12.1,312.0,86.0,,,,,,
2026-01-24T03:00,74,Moderate,20.3,21.3,4.5,12.9,323.0,84.0,,,,,,
2026-01-24T04:00,75,Moderate,18.3,19.1,4.0,12.8,331.0,86.0,,,,,,
2026-01-24T05:00,75,Moderate,18.6,19.2,4.0,13.4,342.0,87.0,,,,,,
2026-01-24T06:00,75,Moderate,18.9,19.4,4.2,13.0,359.0,89.0,,,,,,
2026-01-24T07:00,75,Moderate,19.6,20.2,4.4,12.3,379.0,93.0,,,,,,
2026-01-24T08:00,75,Moderate,20.7,21.4,4.3,11.4,389.0,100.0,,,,,,
2026-01-24T09:00,75,Moderate,22.2,23.1,3.5,10.0,383.0,112.0,,,,,,
2026-01-24T10:00,74,Moderate,23.3,24.2,2.4,8.4,367.0,127.0,,,,,,
