recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2024-01-13T03:00,79,Moderate,30.5,53.3,2.2,3.3,238.0,78.0,,,,,,
2024-01-13T04:00,80,Moderate,31.8,56.0,2.2,4.2,250.0,78.0,,,,,,
2024-01-13T05:00,80,Moderate,32.8,58.4,3.0,5.9,267.0,70.0,,,,,,
2024-01-13T06:00,81,Moderate,35.4,63.3,3.1,6.9,278.0,72.0,,,,,,
2024-01-13T07:00,81,Moderate,37.7,67.8,3.1,8.2,294.0,75.0,,,,,,
2024-01-13T08:00,82,Moderate,39.6,70.8,3.0,8.7,304.0,80.0,,,,,,
2024-01-13T09:00,83,Moderate,39.3,69.6,2.4,7.7,305.0,89.0,,,,,,
2024-01-13T10:00,84,Moderate,38.9,68.0,1.6,5.8,301.0,101.0,,,,,,
2024-01-13T11:00,85,Moderate,36.8,64.0,1.0,4.1,294.0,109.0,,,,,,
2024-01-13T12:00,86,Moderate,33.9,58.4,0.7,2.8,284.0,112.0,,,,,,
2024-01-13T13:00,87,Moderate,31.0,53.2,0.5,1.7,272.0,111.0,,,,,,
2024-01-13T14:00,88,Moderate,29.0,49.7,0.5,0.9,262.0,110.0,,,,,,
2024-01-13T15:00,88,Moderate,27.4,46.9,0.6,0.5,256.0,109.0,,,,,,
2024-01-13T16:00,89,Moderate,26.3,44.8,0.7,0.4,253.0,107.0,,,,,,
2024-01-13T17:00,89,Moderate,35.7,60.8,1.1,1.1,265.0,115.0,,,,,,
2024-01-13T18:00,91,Moderate,34.8,59.4,1.2,0.9,262.0,111.0,,,,,,
2024-01-13T19:00,92,Moderate,33.9,57.9,1.3,0.7,258.0,105.0,,,,,,
2024-01-13T20:00,93,Moderate,33.2,56.5,1.4,0.5,258.0,100.0,,,,,,
2024-01-13T21:00,94,Moderate,32.7,55.6,1.5,0.5,263.0,96.0,,,,,,
2024-01-13T22:00,94,Moderate,32.8,55.8,1.6,0.5,272.0,93.0,,,,,,
2024-01-13T23:00,95,Moderate,33.4,56.8,1.7,0.6,281.0,91.0,,,,,,
2024-01-14T00:00,95,Moderate,34.2,58.2,1.7,0.7,289.0,89.0,,,,,,
2024-01-14T01:00,96,Moderate,34.9,59.5,1.7,0.8,297.0,88.0,,,,,,
2024-01-14T02:00,96,Moderate,35.5,60.5,1.7,1.0,306.0,87.0,,,,,,
2024-01-14T03:00,97,Moderate,35.9,61.0,1.7,1.4,315.0,85.0,,,,,,
2024-01-14T04:00,97,Moderate,36.0,60.8,1.7,1.8,325.0,83.0,,,,,,
2024-01-14T05:00,98,Moderate,36.0,61.2,1.9,1.6,329.0,80.0,,,,,,
2024-01-14T06:00,98,Moderate,36.7,61.9,2.2,2.3,340.0,79.0,,,,,,
2024-01-14T07:00,98,Moderate,37.4,62.6,2.5,3.3,354.0,78.0,,,,,,
2024-01-14T08:00,98,Moderate,38.0,63.1,2.6,3.8,365.0,80.0,,,,,,
2024-01-14T09:00,98,Moderate,38.5,63.8,2.2,3.6,369.0,89.0,,,,,,
2024-01-14T10:00,98,Moderate,39.8,65.2,1.5,3.0,370.0,102.0,,,,,,
2024-01-14T11:00,98,Moderate,41.9,68.0,1.0,2.4,369.0,113.0,,,,,,
2024-01-14T12:00,98,Moderate,43.3,69.8,0.8,2.0,366.0,119.0,,,,,,
2024-01-14T13:00,99,Moderate,44.1,71.0,0.7,1.7,362.0,123.0,,,,,,
2024-01-14T14:00,100,Moderate,44.6,71.7,0.7,1.5,361.0,126.0,,,,,,
2024-01-14T15:00,102,Unhealthy for Sensitive Groups,45.2,72.4,0.8,1.4,364.0,129.0,,,,,,
2024-01-14T16:00,103,Unhealthy for Sensitive Groups,46.2,74.3,1.1,1.3,370.0,131.0,,,,,,
2024-01-14T17:00,105,Unhealthy for Sensitive Groups,42.8,68.9,1.2,1.5,355.0,126.0,,,,,,
2024-01-14T18:00,106,Unhealthy for Sensitive Groups,41.6,67.3,1.1,1.4,358.0,125.0,,,,,,
2024-01-14T19:00,107,Unhealthy for Sensitive Groups,39.7,64.5,1.1,1.2,363.0,123.0,,,,,,
2024-01-14T20:00,108,Unhealthy for Sensitive Groups,37.5,61.2,1.0,1.1,368.0,120.0,,,,,,
2024-01-14T21:00,108,Unhealthy for Sensitive Groups,35.5,58.0,1.0,1.0,372.0,114.0,,,,,,
2024-01-14T22:00,108,Unhealthy for Sensitive Groups,34.5,56.2,1.0,1.0,376.0,107.0,,,,,,
2024-01-14T23:00,108,Unhealthy for Sensitive Groups,34.8,56.7,1.0,0.9,378.0,101.0,,,,,,
2024-01-15T00:00,109,Unhealthy for Sensitive Groups,36.2,58.7,0.9,0.8,378.0,99.0,,,,,,
2024-01-15T01:00,109,Unhealthy for Sensitive Groups,38.3,61.9,0.8,0.8,376.0,98.0,,,,,,
2024-01-15T02:00,109,Unhealthy for Sensitive Groups,40.4,65.2,0.8,0.8,376.0,97.0,,,,,,
2024-01-15T03:00,110,Unhealthy for Sensitive Groups,42.0,67.5,0.8,0.8,378.0,95.0,,,,,,
2024-01-15T04:00,110,Unhealthy for Sensitive Groups,43.0,68.9,1.0,0.9,381.0,93.0,,,,,,
2024-01-15T05:00,111,Unhealthy for Sensitive Groups,42.8,69.2,1.0,0.9,369.0,92.0,,,,,,
2024-01-15T06:00,112,Unhealthy for Sensitive Groups,43.4,69.8,1.2,1.1,376.0,90.0,,,,,,
2024-01-15T07:00,112,Unhealthy for Sensitive Groups,44.1,70.8,1.5,1.5,385.0,89.0,,,,,,
2024-01-15T08:00,113,Unhealthy for Sensitive Groups,44.5,71.2,1.7,2.0,392.0,90.0,,,,,,
2024-01-15T09:00,114,Unhealthy for Sensitive Groups,44.8,71.7,1.6,2.9,394.0,97.0,,,,,,
2024-01-15T10:00,114,Unhealthy for Sensitive Groups,44.9,71.7,1.3,3.9,393.0,107.0,,,,,,
2024-01-15T11:00,115,Unhealthy for Sensitive Groups,44.6,71.0,1.1,4.6,390.0,116.0,,,,,,
2024-01-15T12:00,115,Unhealthy for Sensitive Groups,44.0,70.1,0.9,4.6,384.0,122.0,,,,,,
2024-01-15T13:00,115,Unhealthy for Sensitive Groups,43.7,69.8,0.8,4.2,376.0,127.0,,,,,,
2024-01-15T14:00,115,Unhealthy for Sensitive Groups,43.9,70.5,0.7,3.8,370.0,130.0,,,,,,
2024-01-15T15:00,115,Unhealthy for Sensitive Groups,44.4,71.9,0.8,3.4,368.0,132.0,,,,,,
2024-01-15T16:00,115,Unhealthy for Sensitive Groups,45.1,73.6,0.9,3.0,366.0,133.0,,,,,,
2024-01-15T17:00,115,Unhealthy for Sensitive Groups,41.7,67.3,1.0,3.2,344.0,123.0,,,,,,
2024-01-15T18:00,115,Unhealthy for Sensitive Groups,39.2,64.3,0.9,2.8,334.0,124.0,,,,,,
2024-01-15T19:00,115,Unhealthy for Sensitive Groups,37.1,61.7,0.7,2.2,319.0,124.0,,,,,,
2024-01-15T20:00,114,Unhealthy for Sensitive Groups,35.6,59.8,0.6,1.8,307.0,124.0,,,,,,
2024-01-15T21:00,114,Unhealthy for Sensitive Groups,34.7,58.3,0.6,1.6,299.0,122.0,,,,,,
2024-01-15T22:00,114,Unhealthy for Sensitive Groups,34.0,57.0,0.6,1.6,292.0,119.0,,,,,,
2024-01-15T23:00,114,Unhealthy for Sensitive Groups,33.5,56.1,0.6,1.6,288.0,116.0,,,,,,
2024-01-16T00:00,114,Unhealthy for Sensitive Groups,33.2,55.5,0.6,1.7,288.0,115.0,,,,,,
2024-01-16T01:00,114,Unhealthy for Sensitive Groups,32.9,55.2,0.5,1.8,290.0,114.0,,,,,,
2024-01-16T02:00,113,Unhealthy for Sensitive Groups,32.8,54.9,0.5,1.9,290.0,113.0,,,,,,
2024-01-16T03:00,112,Unhealthy for Sensitive Groups,32.6,54.6,0.5,1.8,287.0,112.0,,,,,,
2024-01-16T04:00,111,Unhealthy for Sensitive Groups,32.1,53.9,0.4,1.6,282.0,111.0,,,,,,
2024-01-16T05:00,110,Unhealthy for Sensitive Groups,30.2,50.6,0.6,1.3,281.0,107.0,,,,,,
2024-01-16T06:00,109,Unhealthy for Sensitive Groups,29.1,48.9,0.7,1.2,277.0,106.0,,,,,,
2024-01-16T07:00,107,Unhealthy for Sensitive Groups,27.9,46.9,0.9,1.1,271.0,105.0,,,,,,
2024-01-16T08:00,106,Unhealthy for Sensitive Groups,26.8,44.9,1.0,1.1,265.0,105.0,,,,,,
2024-01-16T09:00,104,Unhealthy for Sensitive Groups,25.7,43.2,0.9,1.4,260.0,108.0,,,,,,
2024-01-16T10:00,102,Unhealthy for Sensitive Groups,24.3,41.1,0.7,1.7,255.0,112.0,,,,,,
2024-01-16T11:00,100,Moderate,23.6,39.8,0.5,2.0,251.0,115.0,,,,,,
2024-01-16T12:00,98,Moderate,23.3,39.3,0.5,2.1,249.0,118.0,,,,,,
2024-01-16T13:00,96,Moderate,23.2,39.0,0.5,2.1,248.0,120.0,,,,,,
2024-01-16T14:00,95,Moderate,22.9,38.5,0.5,2.0,245.0,121.0,,,,,,
2024-01-16T15:00,93,Moderate,22.4,37.8,0.5,1.8,239.0,121.0,,,,,,
2024-01-16T16:00,92,Moderate,21.4,36.4,0.6,1.5,232.0,119.0,,,,,,
2024-01-16T17:00,90,Moderate,24.3,41.1,0.8,2.4,253.0,121.0,,,,,,
2024-01-16T18:00,88,Moderate,20.8,36.0,0.7,2.2,245.0,121.0,,,,,,
2024-01-16T19:00,87,Moderate,18.1,32.0,0.6,2.0,233.0,121.0,,,,,,
2024-01-16T20:00,85,Moderate,16.7,29.8,0.6,1.8,225.0,122.0,,,,,,
2024-01-16T21:00,84,Moderate,16.4,29.0,0.7,1.8,223.0,124.0,,,,,,
2024-01-16T22:00,82,Moderate,16.6,29.3,0.8,1.8,224.0,126.0,,,,,,
2024-01-16T23:00,81,Moderate,16.8,29.6,0.9,1.9,223.0,127.0,,,,,,
2024-01-17T00:00,80,Moderate,16.5,29.0,0.9,1.9,218.0,124.0,,,,,,
2024-01-17T01:00,78,Moderate,16.0,28.2,0.9,1.9,212.0,120.0,,,,,,
2024-01-17T02:00,77,Moderate,15.4,27.1,0.9,1.9,208.0,115.0,,,,,,
2024-01-17T03:00,76,Moderate,14.8,26.3,1.0,1.8,208.0,109.0,,,,,,
2024-01-17T04:00,74,Moderate,14.5,25.7,1.2,1.7,210.0,102.0,,,,,,
2024-01-17T05:00,73,Moderate,13.3,24.0,1.4,1.1,199.0,89.0,,,,,,
2024-01-17T06:00,72,Moderate,13.1,23.3,1.7,1.2,202.0,86.0,,,,,,
2024-01-17T07:00,70,Moderate,13.2,23.1,2.0,1.3,206.0,81.0,,,,,,
2024-01-17T08:00,69,Moderate,13.4,23.1,2.1,1.3,207.0,79.0,,,,,,
2024-01-17T09:00,68,Moderate,13.0,22.1,1.8,1.2,202.0,81.0,,,,,,
2024-01-17T10:00,67,Moderate,12.3,20.7,1.2,1.1,193.0,86.0,,,,,,
2024-01-17T11:00,66,Moderate,11.4,19.0,0.8,1.0,186.0,90.0,,,,,,
2024-01-17T12:00,65,Moderate,10.7,18.0,0.6,0.8,181.0,91.0,,,,,,
2024-01-17T13:00,64,Moderate,10.3,17.5,0.5,0.6,177.0,92.0,,,,,,
2024-01-17T14:00,63,Moderate,10.2,17.4,0.5,0.5,174.0,92.0,,,,,,
2024-01-17T15:00,62,Moderate,10.1,17.3,0.6,0.4,172.0,92.0,,,,,,
2024-01-17T16:00,61,Moderate,10.0,17.3,0.7,0.4,171.0,91.0,,,,,,
2024-01-17T17:00,60,Moderate,17.7,29.6,0.9,0.7,175.0,91.0,,,,,,
2024-01-17T18:00,60,Moderate,17.6,29.6,0.9,0.7,175.0,91.0,,,,,,
2024-01-17T19:00,60,Moderate,17.2,29.0,1.0,0.6,174.0,90.0,,,,,,
2024-01-17T20:00,60,Moderate,16.5,27.8,1.0,0.6,173.0,89.0,,,,,,
2024-01-17T21:00,60,Moderate,15.4,26.3,1.0,0.5,172.0,88.0,,,,,,
2024-01-17T22:00,59,Moderate,14.0,24.4,1.0,0.5,171.0,87.0,,,,,,
2024-01-17T23:00,59,Moderate,12.8,22.7,1.0,0.4,170.0,85.0,,,,,,
2024-01-18T00:00,59,Moderate,11.7,21.0,1.0,0.4,169.0,80.0,,,,,,
2024-01-18T01:00,59,Moderate,10.8,19.4,1.0,0.3,169.0,73.0,,,,,,
2024-01-18T02:00,58,Moderate,10.2,18.1,0.9,0.3,168.0,68.0,,,,,,
2024-01-18T03:00,58,Moderate,9.5,16.6,0.7,0.2,166.0,65.0,,,,,,
2024-01-18T04:00,57,Moderate,9.2,16.0,0.6,0.2,163.0,64.0,,,,,,
2024-01-18T05:00,57,Moderate,8.8,15.3,0.6,0.2,166.0,62.0,,,,,,
2024-01-18T06:00,57,Moderate,8.7,15.0,1.1,0.4,172.0,60.0,,,,,,
2024-01-18T07:00,56,Moderate,9.1,15.7,1.7,0.6,181.0,57.0,,,,,,
2024-01-18T08:00,56,Moderate,9.7,16.7,2.0,0.7,187.0,57.0,,,,,,
2024-01-18T09:00,56,Moderate,9.8,16.9,1.8,0.6,188.0,61.0,,,,,,
2024-01-18T10:00,55,Moderate,9.3,15.9,1.2,0.4,187.0,67.0,,,,,,
2024-01-18T11:00,55,Moderate,8.5,14.6,0.8,0.3,184.0,72.0,,,,,,
2024-01-18T12:00,55,Moderate,7.7,13.2,0.6,0.2,180.0,74.0,,,,,,
2024-01-18T13:00,55,Moderate,7.2,12.4,0.5,0.2,176.0,74.0,,,,,,
2024-01-18T14:00,54,Moderate,6.8,11.7,0.4,0.2,172.0,74.0,,,,,,
2024-01-18T15:00,54,Moderate,6.4,11.1,0.4,0.2,169.0,74.0,,,,,,
2024-01-18T16:00,54,Moderate,6.2,10.8,0.5,0.1,168.0,73.0,,,,,,
2024-01-18T17:00,54,Moderate,11.7,20.4,0.8,0.2,173.0,79.0,,,,,,
2024-01-18T18:00,53,Moderate,11.9,20.9,1.0,0.2,175.0,80.0,,,,,,
2024-01-18T19:00,53,Moderate,12.3,21.7,1.2,0.2,177.0,81.0,,,,,,
2024-01-18T20:00,52,Moderate,12.3,21.9,1.4,0.2,179.0,80.0,,,,,,
2024-01-18T21:00,52,Moderate,11.7,20.8,1.5,0.2,180.0,74.0,,,,,,
2024-01-18T22:00,52,Moderate,10.5,18.7,1.6,0.3,181.0,66.0,,,,,,
2024-01-18T23:00,51,Moderate,8.8,15.7,1.6,0.3,181.0,60.0,,,,,,
2024-01-19T00:00,51,Moderate,8.5,15.1,1.6,0.3,181.0,57.0,,,,,,
2024-01-19T01:00,51,Moderate,7.9,14.1,1.6,0.4,181.0,54.0,,,,,,
2024-01-19T02:00,51,Moderate,7.5,13.2,1.6,0.4,181.0,53.0,,,,,,
2024-01-19T03:00,50,Good,7.7,13.6,1.6,0.4,181.0,52.0,,,,,,
2024-01-19T04:00,50,Good,7.5,13.1,1.6,0.5,180.0,51.0,,,,,,
2024-01-19T05:00,50,Good,6.3,10.8,1.4,0.7,172.0,51.0,,,,,,
2024-01-19T06:00,50,Good,6.2,10.5,1.5,0.7,171.0,51.0,,,,,,
2024-01-19T07:00,49,Good,6.4,10.7,1.7,0.7,170.0,52.0,,,,,,
2024-01-19T08:00,48,Good,5.8,9.5,1.7,0.6,170.0,53.0,,,,,,
2024-01-19T09:00,47,Good,5.2,8.3,1.5,0.4,170.0,55.0,,,,,,
2024-01-19T10:00,46,Good,4.5,7.1,1.2,0.2,170.0,58.0,,,,,,
2024-01-19T11:00,45,Good,3.9,6.2,0.9,0.1,172.0,60.0,,,,,,
2024-01-19T12:00,44,Good,3.9,6.1,0.8,0.1,176.0,62.0,,,,,,
2024-01-19T13:00,43,Good,3.9,6.2,0.8,0.1,182.0,63.0,,,,,,
2024-01-19T14:00,43,Good,3.8,5.9,0.8,0.1,188.0,65.0,,,,,,
2024-01-19T15:00,42,Good,3.7,5.8,0.9,0.1,196.0,68.0,,,,,,
2024-01-19T16:00,41,Good,3.8,6.2,1.0,0.1,204.0,72.0,,,,,,
2024-01-19T17:00,41,Good,6.4,10.1,1.4,0.5,195.0,68.0,,,,,,
2024-01-19T18:00,39,Good,6.0,9.7,1.7,0.6,200.0,68.0,,,,,,
2024-01-19T19:00,38,Good,6.2,10.0,2.1,0.8,207.0,68.0,,,,,,
2024-01-19T20:00,37,Good,7.2,12.0,2.4,0.9,212.0,67.0,,,,,,
2024-01-19T21:00,35,Good,8.1,13.7,2.3,0.8,215.0,66.0,,,,,,
2024-01-19T22:00,35,Good,8.6,14.4,2.1,0.6,217.0,64.0,,,,,,
2024-01-19T23:00,34,Good,9.0,14.9,1.8,0.4,217.0,62.0,,,,,,
2024-01-20T00:00,34,Good,9.6,15.9,1.5,0.3,216.0,61.0,,,,,,
2024-01-20T01:00,35,Good,10.2,16.9,1.2,0.2,213.0,60.0,,,,,,
2024-01-20T02:00,35,Good,9.5,15.7,1.0,0.2,211.0,60.0,,,,,,
2024-01-20T03:00,36,Good,8.7,14.4,0.9,0.2,209.0,60.0,,,,,,
2024-01-20T04:00,36,Good,8.5,14.1,0.8,0.2,208.0,59.0,,,,,,
2024-01-20T05:00,36,Good,8.0,13.4,0.5,0.2,203.0,61.0,,,,,,
2024-01-20T06:00,36,Good,8.2,13.8,0.6,0.2,203.0,61.0,,,,,,
2024-01-20T07:00,37,Good,8.5,14.2,0.8,0.2,204.0,61.0,,,,,,
2024-01-20T08:00,37,Good,8.8,14.7,0.9,0.2,204.0,62.0,,,,,,
2024-01-20T09:00,38,Good,8.9,14.9,0.8,0.2,203.0,64.0,,,,,,
2024-01-20T10:00,39,Good,8.9,15.0,0.6,0.2,201.0,68.0,,,,,,
2024-01-20T11:00,40,Good,8.9,15.0,0.5,0.2,200.0,71.0,,,,,,
2024-01-20T12:00,41,Good,9.1,15.5,0.5,0.2,200.0,73.0,,,,,,
2024-01-20T13:00,42,Good,9.3,15.9,0.5,0.2,201.0,76.0,,,,,,
2024-01-20T14:00,43,Good,9.7,16.6,0.5,0.2,203.0,78.0,,,,,,
2024-01-20T15:00,45,Good,10.4,17.8,0.6,0.2,206.0,82.0,,,,,,
2024-01-20T16:00,46,Good,11.1,19.2,0.7,0.2,210.0,86.0,,,,,,
2024-01-20T17:00,48,Good,13.6,23.3,1.0,0.3,220.0,89.0,,,,,,
2024-01-20T18:00,50,Good,14.3,24.6,1.2,0.4,221.0,90.0,,,,,,
2024-01-20T19:00,51,Moderate,14.7,25.4,1.4,0.6,223.0,92.0,,,,,,
2024-01-20T20:00,51,Moderate,14.9,26.0,1.6,0.8,225.0,92.0,,,,,,
2024-01-20T21:00,52,Moderate,15.2,26.4,1.7,1.1,227.0,90.0,,,,,,
2024-01-20T22:00,52,Moderate,15.4,26.7,1.7,1.3,228.0,87.0,,,,,,
2024-01-20T23:00,53,Moderate,15.4,26.7,1.7,1.6,229.0,84.0,,,,,,
2024-01-21T00:00,53,Moderate,15.5,26.7,1.7,1.8,228.0,80.0,,,,,,
2024-01-21T01:00,54,Moderate,15.4,26.4,1.6,2.0,226.0,76.0,,,,,,
2024-01-21T02:00,54,Moderate,15.5,26.5,1.5,2.1,223.0,72.0,,,,,,
2024-01-21T03:00,55,Moderate,15.9,27.1,1.4,2.0,220.0,70.0,,,,,,
2024-01-21T04:00,55,Moderate,16.1,27.6,1.3,1.8,216.0,68.0,,,,,,
2024-01-21T05:00,56,Moderate,13.5,23.2,1.0,0.7,209.0,64.0,,,,,,
2024-01-21T06:00,56,Moderate,13.3,22.9,1.0,0.6,208.0,64.0,,,,,,
2024-01-21T07:00,57,Moderate,12.0,20.8,1.0,0.4,205.0,63.0,,,,,,
2024-01-21T08:00,57,Moderate,10.7,18.3,0.9,0.3,202.0,63.0,,,,,,
2024-01-21T09:00,57,Moderate,9.1,15.5,0.7,0.2,197.0,64.0,,,,,,
2024-01-21T10:00,57,Moderate,7.9,13.5,0.5,0.2,191.0,65.0,,,,,,
2024-01-21T11:00,57,Moderate,7.2,12.4,0.3,0.2,186.0,66.0,,,,,,
2024-01-21T12:00,57,Moderate,6.8,11.8,0.2,0.2,183.0,65.0,,,,,,
2024-01-21T13:00,57,Moderate,6.7,11.8,0.2,0.2,182.0,63.0,,,,,,
2024-01-21T14:00,57,Moderate,6.8,12.0,0.3,0.2,182.0,63.0,,,,,,
2024-01-21T15:00,56,Moderate,7.1,12.6,0.5,0.2,186.0,67.0,,,,,,
2024-01-21T16:00,56,Moderate,7.6,13.6,0.7,0.1,192.0,74.0,,,,,,
2024-01-21T17:00,56,Moderate,10.1,17.7,0.9,0.2,197.0,74.0,,,,,,
2024-01-21T18:00,56,Moderate,9.7,17.1,1.1,0.2,198.0,73.0,,,,,,
2024-01-21T19:00,55,Moderate,9.1,16.1,1.4,0.2,198.0,71.0,,,,,,
2024-01-21T20:00,55,Moderate,8.9,15.7,1.6,0.2,199.0,69.0,,,,,,
2024-01-21T21:00,54,Moderate,9.0,15.7,1.7,0.2,200.0,66.0,,,,,,
2024-01-21T22:00,54,Moderate,9.3,16.2,1.8,0.2,200.0,62.0,,,,,,
2024-01-21T23:00,53,Moderate,9.8,17.1,1.8,0.2,199.0,59.0,,,,,,
2024-01-22T00:00,53,Moderate,10.2,17.7,1.6,0.2,196.0,58.0,,,,,,
2024-01-22T01:00,52,Moderate,10.4,17.9,1.3,0.2,191.0,57.0,,,,,,
2024-01-22T02:00,52,Moderate,10.4,17.9,1.0,0.2,187.0,57.0,,,,,,
2024-01-22T03:00,52,Moderate,10.4,18.0,0.8,0.2,183.0,57.0,,,,,,
2024-01-22T04:00,51,Moderate,10.3,17.8,0.7,0.2,178.0,58.0,,,,,,
2024-01-22T05:00,51,Moderate,9.7,16.5,0.7,0.2,169.0,55.0,,,,,,
2024-01-22T06:00,51,Moderate,9.5,16.1,0.8,0.2,171.0,55.0,,,,,,
2024-01-22T07:00,50,Good,9.5,15.9,0.9,0.2,175.0,55.0,,,,,,
2024-01-22T08:00,50,Good,9.5,15.8,1.0,0.2,178.0,57.0,,,,,,
2024-01-22T09:00,50,Good,9.8,16.2,0.9,0.2,181.0,63.0,,,,,,
2024-01-22T10:00,50,Good,10.4,17.2,0.7,0.1,184.0,71.0,,,,,,
2024-01-22T11:00,50,Good,10.9,18.3,0.6,0.1,186.0,78.0,,,,,,
2024-01-22T12:00,50,Good,11.4,19.1,0.5,0.1,185.0,83.0,,,,,,
2024-01-22T13:00,51,Moderate,11.7,19.8,0.5,0.2,182.0,87.0,,,,,,
2024-01-22T14:00,51,Moderate,12.1,20.5,0.5,0.2,179.0,90.0,,,,,,
2024-01-22T15:00,52,Moderate,12.5,21.2,0.6,0.2,177.0,94.0,,,,,,
2024-01-22T16:00,52,Moderate,12.8,21.8,0.8,0.3,175.0,97.0,,,,,,
2024-01-22T17:00,52,Moderate,14.9,25.2,1.3,0.6,191.0,104.0,,,,,,
2024-01-22T18:00,53,Moderate,13.6,23.6,1.4,0.6,187.0,102.0,,,,,,
2024-01-22T19:00,53,Moderate,12.5,22.1,1.5,0.6,182.0,100.0,,,,,,
2024-01-22T20:00,53,Moderate,11.8,21.1,1.5,0.6,177.0,96.0,,,,,,
2024-01-22T21:00,54,Moderate,11.3,20.4,1.5,0.5,174.0,90.0,,,,,,
2024-01-22T22:00,54,Moderate,11.0,19.6,1.4,0.5,171.0,84.0,,,,,,
2024-01-22T23:00,54,Moderate,10.7,18.8,1.3,0.4,168.0,78.0,,,,,,
2024-01-23T00:00,54,Moderate,10.3,17.9,1.2,0.3,165.0,74.0,,,,,,
2024-01-23T01:00,54,Moderate,10.1,17.5,1.2,0.3,163.0,71.0,,,,,,
2024-01-23T02:00,54,Moderate,10.1,17.3,1.2,0.3,162.0,69.0,,,,,,
2024-01-23T03:00,54,Moderate,10.2,17.5,1.2,0.4,162.0,68.0,,,,,,
2024-01-23T04:00,54,Moderate,10.4,17.9,1.3,0.6,163.0,67.0,,,,,,
2024-01-23T05:00,54,Moderate,10.1,17.3,1.0,0.3,161.0,69.0,,,,,,
2024-01-23T06:00,54,Moderate,10.4,17.9,1.1,0.3,163.0,70.0,,,,,,
2024-01-23T07:00,54,Moderate,10.7,18.6,1.3,0.3,167.0,71.0,,,,,,
2024-01-23T08:00,54,Moderate,11.1,19.3,1.3,0.3,169.0,73.0,,,,,,
2024-01-23T09:00,54,Moderate,11.4,19.8,1.1,0.3,170.0,77.0,,,,,,
2024-01-23T10:00,54,Moderate,11.6,20.1,0.7,0.2,170.0,83.0,,,,,,
2024-01-23T11:00,55,Moderate,11.6,20.1,0.4,0.2,170.0,87.0,,,,,,
2024-01-23T12:00,55,Moderate,11.7,20.3,0.3,0.2,170.0,88.0,,,,,,
2024-01-23T13:00,55,Moderate,11.7,20.2,0.3,0.2,169.0,88.0,,,,,,
2024-01-23T14:00,55,Moderate,11.7,20.1,0.3,0.2,171.0,89.0,,,,,,
2024-01-23T15:00,55,Moderate,11.7,20.1,0.4,0.2,176.0,92.0,,,,,,
2024-01-23T16:00,55,Moderate,11.9,20.6,0.6,0.2,182.0,95.0,,,,,,
2024-01-23T17:00,54,Moderate,7.7,13.6,0.7,0.2,183.0,94.0,,,,,,
2024-01-23T18:00,54,Moderate,8.1,14.3,0.8,0.2,190.0,95.0,,,,,,
2024-01-23T19:00,53,Moderate,8.8,15.5,0.8,0.2,199.0,95.0,,,,,,
2024-01-23T20:00,53,Moderate,9.7,16.9,0.9,0.2,208.0,95.0,,,,,,
2024-01-23T21:00,53,Moderate,10.6,18.2,0.9,0.2,215.0,93.0,,,,,,
2024-01-23T22:00,53,Moderate,11.4,19.3,0.9,0.2,220.0,90.0,,,,,,
2024-01-23T23:00,53,Moderate,11.9,20.0,0.9,0.2,223.0,88.0,,,,,,
2024-01-24T00:00,53,Moderate,12.0,20.3,0.8,0.2,222.0,86.0,,,,,,
2024-01-24T01:00,53,Moderate,12.0,20.4,0.6,0.2,218.0,85.0,,,,,,
2024-01-24T02:00,53,Moderate,12.2,20.7,0.4,0.2,214.0,85.0,,,,,,
2024-01-24T03:00,54,Moderate,12.5,21.3,0.3,0.2,210.0,86.0,,,,,,
2024-01-24T04:00,54,Moderate,13.0,22.2,0.2,0.2,206.0,87.0,,,,,,
2024-01-24T05:00,54,Moderate,13.1,22.3,0.2,0.1,197.0,85.0,,,,,,
2024-01-24T06:00,54,Moderate,13.6,23.2,0.2,0.1,196.0,86.0,,,,,,
2024-01-24T07:00,54,Moderate,14.1,24.0,0.3,0.2,196.0,87.0,,,,,,
2024-01-24T08:00,55,Moderate,14.5,24.7,0.3,0.2,195.0,88.0,,,,,,
2024-01-24T09:00,55,Moderate,14.8,25.1,0.3,0.2,195.0,89.0,,,,,,
2024-01-24T10:00,55,Moderate,15.1,25.6,0.2,0.2,194.0,90.0,,,,,,
2024-01-24T11:00,55,Moderate,15.4,26.0,0.2,0.2,194.0,91.0,,,,,,
2024-01-24T12:00,56,Moderate,15.6,26.4,0.2,0.2,194.0,91.0,,,,,,
2024-01-24T13:00,56,Moderate,15.8,26.8,0.2,0.2,194.0,91.0,,,,,,
2024-01-24T14:00,56,Moderate,16.0,27.1,0.3,0.2,194.0,91.0,,,,,,
2024-01-24T15:00,57,Moderate,16.1,27.4,0.4,0.2,194.0,92.0,,,,,,
2024-01-24T16:00,57,Moderate,16.4,27.6,0.5,0.2,195.0,92.0,,,,,,
2024-01-24T17:00,57,Moderate,18.0,30.4,0.7,0.2,193.0,91.0,,,,,,
2024-01-24T18:00,58,Moderate,17.8,30.2,0.7,0.2,195.0,92.0,,,,,,
2024-01-24T19:00,59,Moderate,17.7,29.9,0.7,0.3,197.0,93.0,,,,,,
2024-01-24T20:00,60,Moderate,17.8,29.9,0.8,0.3,201.0,94.0,,,,,,
